plot_id,land_type,year,slot,crop_id,crop_name,crop_type,area,yield_jin_per_mu,cost_yuan_per_mu,price_yuan_per_jin
F3,智慧大棚,2029,第二季,17,豇豆,蔬菜（豆类）,0.54,3200.0,2640.0,9.600000000000001
F4,智慧大棚,2029,第一季,23,菠菜,蔬菜,0.2727272727272727,3300.0,2700.0,5.75
F4,智慧大棚,2029,第二季,17,豇豆,蔬菜（豆类）,0.6,3200.0,2640.0,9.600000000000001
A1,平旱地,2030,单季,1,黄豆,粮食（豆类）,50.25514576141162,400.0,400.0,3.25
A1,平旱地,2030,单季,7,玉米,粮食,29.74485423858838,1000.0,500.0,3.0
A2,平旱地,2030,单季,4,绿豆,粮食（豆类）,55.0,350.0,350.0,7.0
A3,平旱地,2030,单季,7,玉米,粮食,35.0,1000.0,500.0,3.0
A4,平旱地,2030,单季,7,玉米,粮食,26.094047619047586,1000.0,500.0,3.0
A4,平旱地,2030,单季,8,谷子,粮食,38.70595238095241,400.0,360.0,6.75
A4,平旱地,2030,单季,11,荞麦,粮食,7.2,110.0,350.0,40.0
A5,平旱地,2030,单季,6,小麦,粮食,68.0,800.0,450.0,3.5
A6,平旱地,2030,单季,8,谷子,粮食,24.419047619047618,400.0,360.0,6.75
A6,平旱地,2030,单季,9,高粱,粮食,30.580952380952382,630.0,400.0,6.0
B1,梯田,2030,单季,4,绿豆,粮食（豆类）,41.78787878787879,330.0,350.0,7.0
B1,梯田,2030,单季,5,爬豆,粮食（豆类）,18.21212121212121,395.0,350.0,6.75
B10,梯田,2030,单季,10,黍子,粮食,25.0,500.0,360.0,7.5
B11,梯田,2030,单季,8,谷子,粮食,60.0,380.0,360.0,6.75
B12,梯田,2030,单季,1,黄豆,粮食（豆类）,26.78359685173496,380.0,400.0,3.25
B12,梯田,2030,单季,6,小麦,粮食,18.21640314826504,760.0,450.0,3.5
B13,梯田,2030,单季,3,红豆,粮食（豆类）,35.0,380.0,350.0,8.25
B14,梯田,2030,单季,1,黄豆,粮食（豆类）,20.0,380.0,400.0,3.25
B2,梯田,2030,单季,6,小麦,粮食,16.633676596554597,760.0,450.0,3.5
B2,梯田,2030,单季,7,玉米,粮食,29.366323403445403,950.0,500.0,3.0
B3,梯田,2030,单季,12,南瓜,粮食,5.0,2850.0,1000.0,1.5
B3,梯田,2030,单季,14,莜麦,粮食,35.0,400.0,400.0,5.5
B4,梯田,2030,单季,13,红薯,粮食,17.142857142857142,2100.0,2000.0,3.25
B5,梯田,2030,单季,8,谷子,粮食,22.5,380.0,360.0,6.75
B5,梯田,2030,单季,9,高粱,粮食,2.5,600.0,400.0,6.0
B6,梯田,2030,单季,2,黑豆,粮食（豆类）,46.00000000000003,475.0,400.0,7.5
B6,梯田,2030,单季,8,谷子,粮食,19.99999999999997,380.0,360.0,6.75
B6,梯田,2030,单季,15,大麦,粮食,20.0,500.0,350.0,3.5
B7,梯田,2030,单季,6,小麦,粮食,55.0,760.0,450.0,3.5
B8,梯田,2030,单季,1,黄豆,粮食（豆类）,23.32376395534598,380.0,400.0,3.25
B8,梯田,2030,单季,6,小麦,粮食,20.67623604465402,760.0,450.0,3.5
B9,梯田,2030,单季,6,小麦,粮食,42.6842105263158,760.0,450.0,3.5
B9,梯田,2030,单季,12,南瓜,粮食,7.315789473684198,2850.0,1000.0,1.5
C1,山坡地,2030,单季,1,黄豆,粮食（豆类）,15.0,360.0,400.0,3.25
C2,山坡地,2030,单季,5,爬豆,粮食（豆类）,7.1498989898989915,375.0,350.0,6.75
C2,山坡地,2030,单季,7,玉米,粮食,5.8501010101010085,900.0,500.0,3.0
C3,山坡地,2030,单季,7,玉米,粮食,7.92,900.0,500.0,3.0
C3,山坡地,2030,单季,11,荞麦,粮食,7.08,100.0,350.0,40.0
C4,山坡地,2030,单季,7,玉米,粮食,1.8000000000000007,900.0,500.0,3.0
C4,山坡地,2030,单季,9,高粱,粮食,16.2,570.0,400.0,6.0
C5,山坡地,2030,单季,3,红豆,粮食（豆类）,27.0,360.0,350.0,8.25
C6,山坡地,2030,单季,8,谷子,粮食,20.0,360.0,360.0,6.75
D1,水浇地,2030,第一季,17,豇豆,蔬菜（豆类）,4.371999999999997,3000.0,2000.0,8.0
D1,水浇地,2030,第一季,18,刀豆,蔬菜（豆类）,1.7280000000000024,2000.0,1000.0,6.75
D1,水浇地,2030,第一季,21,西红柿,蔬菜,8.900000000000002,2400.0,2000.0,6.25
D1,水浇地,2030,第二季,36,白萝卜,蔬菜,15.0,4000.0,500.0,2.5
D2,水浇地,2030,第一季,18,刀豆,蔬菜（豆类）,6.536,2000.0,1000.0,6.75
D2,水浇地,2030,第一季,19,芸豆,蔬菜（豆类）,2.16,3000.0,2000.0,6.5
D2,水浇地,2030,第一季,24,青椒,蔬菜,1.0875,2400.0,1600.0,5.25
D3,水浇地,2030,单季,16,水稻,粮食,14.0,500.0,680.0,7.0
D4,水浇地,2030,单季,16,水稻,粮食,6.0,500.0,680.0,7.0
D5,水浇地,2030,第一季,20,土豆,蔬菜,8.625000000000002,2000.0,2000.0,3.75
D5,水浇地,2030,第二季,37,红萝卜,蔬菜,10.0,3000.0,500.0,3.25
D6,水浇地,2030,第一季,28,小青菜,蔬菜,8.9125,3200.0,1600.0,5.75
D6,水浇地,2030,第二季,35,大白菜,蔬菜,12.0,5000.0,2000.0,2.5
D7,水浇地,2030,第一季,17,豇豆,蔬菜（豆类）,7.788000000000002,3000.0,2000.0,8.0
D7,水浇地,2030,第一季,21,西红柿,蔬菜,5.437499999999997,2400.0,2000.0,6.25
D7,水浇地,2030,第一季,22,茄子,蔬菜,6.3375,6400.0,2000.0,5.5
D7,水浇地,2030,第二季,36,白萝卜,蔬菜,10.0,4000.0,500.0,2.5
D8,水浇地,2030,第一季,18,刀豆,蔬菜（豆类）,13.625000000000002,2000.0,1000.0,6.75
D8,水浇地,2030,第一季,20,土豆,蔬菜,6.374999999999998,2000.0,2000.0,3.75
D8,水浇地,2030,第二季,35,大白菜,蔬菜,18.0,5000.0,2000.0,2.5
D8,水浇地,2030,第二季,37,红萝卜,蔬菜,2.0,3000.0,500.0,3.25
E1,普通大棚,2030,第一季,28,小青菜,蔬菜,0.6,4000.0,2000.0,5.75
E1,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E10,普通大棚,2030,第一季,33,黄心菜,蔬菜,0.3,6000.0,2500.0,4.5
E10,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E11,普通大棚,2030,第一季,23,菠菜,蔬菜,0.06,3300.0,2700.0,5.75
E11,普通大棚,2030,第一季,26,包菜,蔬菜,0.54,4500.0,3500.0,6.5
E11,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E12,普通大棚,2030,第一季,21,西红柿,蔬菜,0.6,3000.0,2400.0,6.25
E12,普通大棚,2030,第二季,39,香菇,食用菌,0.05999999999999983,4000.0,2000.0,19.0
E12,普通大棚,2030,第二季,40,白灵菇,食用菌,0.54,10000.0,10000.0,16.0
E13,普通大棚,2030,第二季,39,香菇,食用菌,0.54,4000.0,2000.0,19.0
E13,普通大棚,2030,第二季,40,白灵菇,食用菌,0.05999999999999994,10000.0,10000.0,16.0
E14,普通大棚,2030,第一季,27,油麦菜,蔬菜,0.5999999999999993,5000.0,2000.0,5.0
E14,普通大棚,2030,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E15,普通大棚,2030,第一季,26,包菜,蔬菜,0.3600000000000008,4500.0,3500.0,6.5
E15,普通大棚,2030,第一季,34,芹菜,蔬菜,0.23999999999999963,6600.0,1100.0,4.0
E15,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E16,普通大棚,2030,第一季,25,菜花,蔬菜,0.3569802670589653,4000.0,3000.0,5.5
E16,普通大棚,2030,第一季,27,油麦菜,蔬菜,0.24301973294103468,5000.0,2000.0,5.0
E16,普通大棚,2030,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
E2,普通大棚,2030,第一季,18,刀豆,蔬菜（豆类）,0.3,2400.0,1200.0,6.75
E2,普通大棚,2030,第一季,32,空心菜,蔬菜,0.3,12000.0,5000.0,4.5
E2,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E3,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.5999999999999998,1000.0,10000.0,100.0
E4,普通大棚,2030,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E4,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E5,普通大棚,2030,第一季,18,刀豆,蔬菜（豆类）,0.06,2400.0,1200.0,6.75
E5,普通大棚,2030,第二季,38,榆黄菇,食用菌,0.6,5000.0,3000.0,57.5
E6,普通大棚,2030,第一季,18,刀豆,蔬菜（豆类）,0.42,2400.0,1200.0,6.75
E6,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E7,普通大棚,2030,第一季,29,黄瓜,蔬菜,0.33,15000.0,3500.0,7.0
E7,普通大棚,2030,第二季,40,白灵菇,食用菌,0.6,10000.0,10000.0,16.0
E8,普通大棚,2030,第一季,31,辣椒,蔬菜,0.6,2000.0,1200.0,7.25
E8,普通大棚,2030,第二季,41,羊肚菌,食用菌,0.6,1000.0,10000.0,100.0
E9,普通大棚,2030,第二季,39,香菇,食用菌,0.6,4000.0,2000.0,19.0
F1,智慧大棚,2030,第二季,29,黄瓜,蔬菜,0.6,13500.0,3850.0,8.4
F2,智慧大棚,2030,第一季,28,小青菜,蔬菜,0.6,4000.0,2000.0,5.75
F2,智慧大棚,2030,第二季,25,菜花,蔬菜,0.6,3600.0,3300.0,6.6
F3,智慧大棚,2030,第一季,22,茄子,蔬菜,0.6,8000.0,2400.0,5.5
F3,智慧大棚,2030,第二季,30,生菜,蔬菜,0.5999999999999999,4500.0,2200.0,6.300000000000001
F4,智慧大棚,2030,第二季,28,小青菜,蔬菜,0.6,3600.0,2200.0,6.9
